Name,Latitude,Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Tribeca,40.721521967443216,-74.01068328559087,Flywheel Sports,40.72192,-74.00969,Cycle Studio
Tribeca,40.721521967443216,-74.01068328559087,Locanda Verde,40.72009026528728,-74.01040508337252,Italian Restaurant
Tribeca,40.721521967443216,-74.01068328559087,sweetgreen,40.721335334514734,-74.00970108342335,Salad Place
Tribeca,40.721521967443216,-74.01068328559087,Sushi Azabu,40.72235543459842,-74.00974954506063,Sushi Restaurant
Tribeca,40.721521967443216,-74.01068328559087,Wisefish Poké,40.72180471177934,-74.00990473197615,Poke Place
Tribeca,40.721521967443216,-74.01068328559087,Greenwich Hotel,40.71987580077512,-74.00994926691055,Hotel
Tribeca,40.721521967443216,-74.01068328559087,Verve Wines,40.7214149307276,-74.01011697942397,Wine Shop
Tribeca,40.721521967443216,-74.01068328559087,Wolfgang's Steakhouse,40.7212523742067,-74.01009900910319,Steakhouse
Tribeca,40.721521967443216,-74.01068328559087,Shibui Spa,40.719913006252725,-74.01027510235791,Spa
Tribeca,40.721521967443216,-74.01068328559087,Interlude Cafe,40.721168186303004,-74.00842838880368,Café
Tribeca,40.721521967443216,-74.01068328559087,Smith & Mills,40.720088623166546,-74.00987583373329,American Restaurant
Tribeca,40.721521967443216,-74.01068328559087,Tribeca Film Center,40.71960372705133,-74.01027284346776,Indie Theater
Tribeca,40.721521967443216,-74.01068328559087,Yoga Vida,40.722849818379636,-74.01069167321107,Yoga Studio
Tribeca,40.721521967443216,-74.01068328559087,Kaffe 1668,40.72084943226936,-74.01001528573674,Coffee Shop
Tribeca,40.721521967443216,-74.01068328559087,City Vineyard,40.72119308612802,-74.01292115449905,Wine Bar
Tribeca,40.721521967443216,-74.01068328559087,Pier 25 - Hudson River Park,40.72019260471762,-74.01295032920208,Park
Tribeca,40.721521967443216,-74.01068328559087,Tribeca Dog Run,40.7215093949059,-74.01236056740973,Dog Run
Tribeca,40.721521967443216,-74.01068328559087,Hudson Wine And Spirits,40.722012826008644,-74.00820486879545,Wine Shop
Tribeca,40.721521967443216,-74.01068328559087,juice press,40.72204798485456,-74.00974323937518,Vegetarian / Vegan Restaurant
Tribeca,40.721521967443216,-74.01068328559087,Schoolhouse Electric & Supply Co.,40.72253544,-74.00845189,Furniture / Home Store
Tribeca,40.721521967443216,-74.01068328559087,Yves,40.72020152289872,-74.01015743375741,New American Restaurant
Tribeca,40.721521967443216,-74.01068328559087,i-Plaza Nail & Spa,40.72029752295717,-74.01023163435853,Spa
Tribeca,40.721521967443216,-74.01068328559087,Issey Miyake,40.719936428425854,-74.00874234292073,Boutique
Tribeca,40.721521967443216,-74.01068328559087,Tribeca Grill,40.7195485688156,-74.01023432493034,American Restaurant
Tribeca,40.721521967443216,-74.01068328559087,FIKA,40.7236507293867,-74.01046425104141,Café
Tribeca,40.721521967443216,-74.01068328559087,Dig Inn,40.72196644403944,-74.00987958981838,Salad Place
Tribeca,40.721521967443216,-74.01068328559087,Big City Fishing @ Hudson River Park,40.72038808151,-74.01322156190872,River
Tribeca,40.721521967443216,-74.01068328559087,Il Mattone,40.720754,-74.008944,Pizza Place
Tribeca,40.721521967443216,-74.01068328559087,Tribeca Screening Room,40.71947862653056,-74.01020606629388,Indie Movie Theater
Tribeca,40.721521967443216,-74.01068328559087,Pier 26 Boathouse,40.72148948093334,-74.01285446661302,Harbor / Marina
Tribeca,40.721521967443216,-74.01068328559087,Pier 26 Kayaking,40.72058,-74.012987,Rafting
Little Italy,40.71932379395907,-73.99730467208073,La Compagnie des Vins Surnaturels,40.720447943059405,-73.9979693380989,Wine Bar
Little Italy,40.71932379395907,-73.99730467208073,Saigon Vietnamese Sandwich Deli,40.72008468921707,-73.99574823660616,Sandwich Place
Little Italy,40.71932379395907,-73.99730467208073,sweetgreen,40.7211844,-73.9971105,Salad Place
Little Italy,40.71932379395907,-73.99730467208073,Hair Toto Group,40.71862896859177,-73.9995930107727,Salon / Barbershop
Little Italy,40.71932379395907,-73.99730467208073,Di Palo Fine Foods,40.71914769980916,-73.99657675353625,Gourmet Shop
Little Italy,40.71932379395907,-73.99730467208073,Happy Bones,40.7206477431811,-73.9971250494221,Coffee Shop
Little Italy,40.71932379395907,-73.99730467208073,Despaña,40.72114442373172,-73.99796266127038,Spanish Restaurant
Little Italy,40.71932379395907,-73.99730467208073,Maman,40.720222,-73.998327,Café
Little Italy,40.71932379395907,-73.99730467208073,Tomiño,40.71927224610159,-73.99709153941178,Wine Bar
Little Italy,40.71932379395907,-73.99730467208073,Museum of Chinese in America (MOCA),40.71936148321417,-73.99908632040024,History Museum
Little Italy,40.71932379395907,-73.99730467208073,Two Hands,40.719729,-73.996097,Café
Little Italy,40.71932379395907,-73.99730467208073,Animal Haven,40.71877490217347,-73.99926985433633,Animal Shelter
Little Italy,40.71932379395907,-73.99730467208073,Pasquale Jones,40.721038591047176,-73.99675011634827,American Restaurant
Little Italy,40.71932379395907,-73.99730467208073,Milk & Cream Cereal Bar,40.71950256062705,-73.99629715783664,Ice Cream Shop
Little Italy,40.71932379395907,-73.99730467208073,Outdoor Voices,40.72049,-73.998024,Clothing Store
Little Italy,40.71932379395907,-73.99730467208073,Tiny Shanghai,40.717897163978094,-73.99810428067808,Dumpling Restaurant
Little Italy,40.71932379395907,-73.99730467208073,Malaysia Beef Jerky,40.71852709684469,-73.99582403497948,Snack Place
Little Italy,40.71932379395907,-73.99730467208073,Banh Mi Saigon Bakery,40.71922381041704,-73.99672635548782,Sandwich Place
Little Italy,40.71932379395907,-73.99730467208073,Manhattan Grand Optical,40.71908823901851,-73.99654553269112,Optical Shop
Little Italy,40.71932379395907,-73.99730467208073,Taiyaki NYC,40.717944548273124,-73.99894952774048,Ice Cream Shop
Little Italy,40.71932379395907,-73.99730467208073,M'o Gelato,40.720695,-73.996622,Ice Cream Shop
Little Italy,40.71932379395907,-73.99730467208073,Seamore's,40.7206163796341,-73.99682302260751,Seafood Restaurant
Little Italy,40.71932379395907,-73.99730467208073,Baby Grand,40.71991065138275,-73.99926856046173,Karaoke Bar
Little Italy,40.71932379395907,-73.99730467208073,Mulberry Iconic Magazines,40.72114011227856,-73.99654874369917,Newsstand
Little Italy,40.71932379395907,-73.99730467208073,Gelso & Grand,40.71958,-73.99734,Italian Restaurant
Little Italy,40.71932379395907,-73.99730467208073,Garrett Leight Optical,40.720168490880255,-73.9992727044121,Optical Shop
Little Italy,40.71932379395907,-73.99730467208073,Despaña Vinos,40.72099430928725,-73.99788785263247,Wine Shop
Little Italy,40.71932379395907,-73.99730467208073,Wild Ginger Vegetarian Kitchen,40.7204313711967,-73.99663971306008,Asian Restaurant
Little Italy,40.71932379395907,-73.99730467208073,Matcha n’ More,40.71795450129,-73.99733357282238,Café
Little Italy,40.71932379395907,-73.99730467208073,Five Points Academy,40.71956613944412,-73.99981894110421,Martial Arts Dojo
Little Italy,40.71932379395907,-73.99730467208073,Hometown Hotpot & BBQ,40.71924732960165,-73.99691771375089,Hotpot Restaurant
Little Italy,40.71932379395907,-73.99730467208073,Cha Cha Matcha,40.72022924528182,-73.99614084440196,Tea Room
Little Italy,40.71932379395907,-73.99730467208073,Kamwo Meridian Herbs,40.718934894722224,-73.99622768032629,Pharmacy
Little Italy,40.71932379395907,-73.99730467208073,Café Grumpy,40.72058925473419,-73.99589461639673,Coffee Shop
Little Italy,40.71932379395907,-73.99730467208073,Shoo Shoo,40.72010133447542,-73.9960567982959,Mediterranean Restaurant
Little Italy,40.71932379395907,-73.99730467208073,Aux Epices,40.71817054640917,-73.99912252616187,Malay Restaurant
Little Italy,40.71932379395907,-73.99730467208073,The Color House,40.72044901262941,-73.99879812140958,Design Studio
Little Italy,40.71932379395907,-73.99730467208073,La Bella Ferrara,40.71744962394581,-73.99837323694786,Bakery
Little Italy,40.71932379395907,-73.99730467208073,Nyonya,40.71915506052277,-73.99689282840895,Malay Restaurant
Little Italy,40.71932379395907,-73.99730467208073,Black Tux,40.720306429360875,-73.99810340425634,Men's Store
Little Italy,40.71932379395907,-73.99730467208073,Piemonte Ravioli Co,40.719288869701636,-73.99727038821489,Gourmet Shop
Little Italy,40.71932379395907,-73.99730467208073,The Garret,40.71975673135888,-73.99501026337138,Cocktail Bar
Little Italy,40.71932379395907,-73.99730467208073,I AM YOU Studio,40.718494296366835,-73.99766075769026,Yoga Studio
Little Italy,40.71932379395907,-73.99730467208073,Cordell Fitness,40.720914486656255,-73.99775933710677,Gym
Little Italy,40.71932379395907,-73.99730467208073,Aunt Jake’s,40.71910035071291,-73.99751603141435,Italian Restaurant
Little Italy,40.71932379395907,-73.99730467208073,American Two Shot,40.72034401126167,-73.99972427347925,Women's Store
Little Italy,40.71932379395907,-73.99730467208073,Saturdays Surf NYC,40.720746,-73.999346,Clothing Store
Little Italy,40.71932379395907,-73.99730467208073,Shanghai Dumpling,40.71729553680736,-73.99735627052004,Dumpling Restaurant
Little Italy,40.71932379395907,-73.99730467208073,Urban Backyard,40.720849178151305,-73.99668710726137,Coffee Shop
Little Italy,40.71932379395907,-73.99730467208073,Cocoron,40.72074246031966,-73.99522619851668,Noodle House
Soho,40.72218384131794,-74.00065666959759,Sam Brocato Salon,40.72237108289381,-74.00256220830157,Salon / Barbershop
Soho,40.72218384131794,-74.00065666959759,Dance With Me SoHo,40.72257786685151,-74.00136338778867,Dance Studio
Soho,40.72218384131794,-74.00065666959759,Purl Soho,40.72232557144822,-74.00099382065245,Arts & Crafts Store
Soho,40.72218384131794,-74.00065666959759,SoulCycle SoHo,40.72189927604923,-73.99871671615028,Cycle Studio
Soho,40.72218384131794,-74.00065666959759,MUJI 無印良品 (MUJI),40.72070927138853,-74.00101482868195,Miscellaneous Shop
Soho,40.72218384131794,-74.00065666959759,Saturdays Surf NYC,40.720746,-73.999346,Clothing Store
Soho,40.72218384131794,-74.00065666959759,MarieBelle,40.72310132633388,-74.00247749675871,Dessert Shop
Soho,40.72218384131794,-74.00065666959759,The Drawing Center,40.72239295664532,-74.00273018907352,Art Museum
Soho,40.72218384131794,-74.00065666959759,Isabel Marant,40.722629955557686,-74.00151142080148,Women's Store
Soho,40.72218384131794,-74.00065666959759,Le Botaniste,40.720544695755194,-74.00013783329237,Vegetarian / Vegan Restaurant
Soho,40.72218384131794,-74.00065666959759,Henrik Vibskov,40.72227892392316,-74.00087914573193,Boutique
Soho,40.72218384131794,-74.00065666959759,Gentle Monster,40.721826926983574,-74.00264432295556,Optical Shop
Soho,40.72218384131794,-74.00065666959759,Kate Spade,40.722311013568714,-74.00055452907056,Women's Store
Soho,40.72218384131794,-74.00065666959759,Eden Fine Art,40.722606705991694,-74.00143248875875,Art Gallery
Soho,40.72218384131794,-74.00065666959759,John Varvatos SoHo,40.72375197096025,-74.00039319842574,Clothing Store
Soho,40.72218384131794,-74.00065666959759,Harney & Sons,40.721451,-73.999394,Tea Room
Soho,40.72218384131794,-74.00065666959759,SuitSupply,40.72217290184468,-74.00111138820648,Men's Store
Soho,40.72218384131794,-74.00065666959759,Y7 Studio - Soho,40.721440655284646,-73.99893612207057,Yoga Studio
Soho,40.72218384131794,-74.00065666959759,Proper Cloth,40.72211191788492,-73.99982929229736,Men's Store
Soho,40.72218384131794,-74.00065666959759,YogaWorks Soho,40.720861,-74.000868,Yoga Studio
Soho,40.72218384131794,-74.00065666959759,Theory Greene Street,40.72226500650954,-74.00195580183504,Clothing Store
Soho,40.72218384131794,-74.00065666959759,Burton,40.72330662400764,-74.00084932812477,Ski Shop
Soho,40.72218384131794,-74.00065666959759,James Perse,40.722140182868095,-74.000518773803,Boutique
Soho,40.72218384131794,-74.00065666959759,Devachan Salon and Deva Spa,40.72119715178321,-73.99896025657654,Salon / Barbershop
Soho,40.72218384131794,-74.00065666959759,Judd Foundation,40.72347370185339,-73.99950860631412,Art Gallery
Soho,40.72218384131794,-74.00065666959759,The Vans DQM General,40.72153404146966,-74.00210940728857,Shoe Store
Soho,40.72218384131794,-74.00065666959759,Georgetown Cupcake,40.72373721901756,-73.99933920166615,Cupcake Shop
Soho,40.72218384131794,-74.00065666959759,The Frye Company,40.72365290545018,-73.99995358101629,Shoe Store
Soho,40.72218384131794,-74.00065666959759,Totokaelo,40.722012638884635,-73.99866238220913,Clothing Store
Soho,40.72218384131794,-74.00065666959759,Acne Studios,40.72168782366483,-74.0022980335767,Clothing Store
Soho,40.72218384131794,-74.00065666959759,ANTHOM SoHo,40.72077333497851,-74.00189003558454,Boutique
Soho,40.72218384131794,-74.00065666959759,Madewell,40.72155694395523,-73.99971205607466,Women's Store
Soho,40.72218384131794,-74.00065666959759,Nike Soho,40.723240557016034,-73.998898,Sporting Goods Shop
Soho,40.72218384131794,-74.00065666959759,Saint Laurent,40.72359003767812,-74.00049617632207,Boutique
Soho,40.72218384131794,-74.00065666959759,Sam Edelman,40.72358027474581,-73.99980126543394,Shoe Store
Soho,40.72218384131794,-74.00065666959759,The Line – New York,40.72346579399155,-74.0006060728149,Design Studio
Soho,40.72218384131794,-74.00065666959759,CB2,40.72059,-74.00106,Furniture / Home Store
Soho,40.72218384131794,-74.00065666959759,Sunrise Mart,40.723192447123495,-74.00277519105448,Supermarket
Soho,40.72218384131794,-74.00065666959759,Patagonia,40.72333962437193,-74.00068110972599,Sporting Goods Shop
Soho,40.72218384131794,-74.00065666959759,Dermalogica,40.721054228187626,-74.00090198718617,Spa
Soho,40.72218384131794,-74.00065666959759,American Two Shot,40.72034401126167,-73.99972427347925,Women's Store
Soho,40.72218384131794,-74.00065666959759,Balthazar,40.72272353497926,-73.99816997062293,French Restaurant
Soho,40.72218384131794,-74.00065666959759,Leslie+Lohman Museum of Gay & Lesbian Art,40.72177971162039,-74.00316977960017,Art Gallery
Soho,40.72218384131794,-74.00065666959759,Y-3,40.724014692496475,-74.00006138222038,Sporting Goods Shop
Soho,40.72218384131794,-74.00065666959759,Balthazar Bakery,40.72279382122749,-73.99826965556194,Bakery
Soho,40.72218384131794,-74.00065666959759,3x1,40.72058522281517,-74.00207741465367,Clothing Store
Soho,40.72218384131794,-74.00065666959759,MoMA Design Store,40.72273658211859,-73.99795434756109,Gift Shop
Soho,40.72218384131794,-74.00065666959759,Dr. Martens,40.72426108883729,-74.00132815021432,Shoe Store
Soho,40.72218384131794,-74.00065666959759,CHANEL,40.72428858097767,-74.00084325633776,Boutique
Soho,40.72218384131794,-74.00065666959759,rag & bone,40.72412029357941,-73.99929821491241,Clothing Store
West Village,40.73443393572434,-74.00617998126812,L'Artusi,40.733887817554255,-74.00511448337453,Italian Restaurant
West Village,40.73443393572434,-74.00617998126812,I Sodi,40.733347779050895,-74.00494719308303,Italian Restaurant
West Village,40.73443393572434,-74.00617998126812,Decoy,40.734181587313365,-74.00646239519119,Chinese Restaurant
West Village,40.73443393572434,-74.00617998126812,Goorin Bros. Hat Shop - West Village,40.73360879617734,-74.00441099976986,Accessories Store
West Village,40.73443393572434,-74.00617998126812,Employees Only,40.7334216177383,-74.00622759147551,Speakeasy
West Village,40.73443393572434,-74.00617998126812,Upright,40.734984297007806,-74.00614324770322,Cocktail Bar
West Village,40.73443393572434,-74.00617998126812,The ELK,40.7341571981377,-74.00744944810867,Coffee Shop
West Village,40.73443393572434,-74.00617998126812,Westville West,40.73405465754775,-74.00427852255717,American Restaurant
West Village,40.73443393572434,-74.00617998126812,Jo Malone London,40.733491361318045,-74.00432077905795,Cosmetics Shop
West Village,40.73443393572434,-74.00617998126812,The Meadow - Manhattan,40.733959545434345,-74.0062690796314,Gourmet Shop
West Village,40.73443393572434,-74.00617998126812,RedFarm,40.7341944046942,-74.00626846361915,Chinese Restaurant
West Village,40.73443393572434,-74.00617998126812,James Perse,40.734472103518485,-74.00463222273412,Boutique
West Village,40.73443393572434,-74.00617998126812,The Spotted Pig,40.73566739355822,-74.00681497618615,Gastropub
West Village,40.73443393572434,-74.00617998126812,McNulty's Tea & Coffee Co,40.733294099833444,-74.00520280831209,Gourmet Shop
West Village,40.73443393572434,-74.00617998126812,SOCKERBIT sweet & swedish,40.733447051985785,-74.00400457341316,Candy Store
West Village,40.73443393572434,-74.00617998126812,Fiaschetteria Pistoia,40.73320302019469,-74.0054261097811,Italian Restaurant
West Village,40.73443393572434,-74.00617998126812,Mémé Mediterranean,40.73635,-74.00588,Mediterranean Restaurant
West Village,40.73443393572434,-74.00617998126812,Oslo Coffee Roasters,40.733862641620995,-74.0055236533668,Coffee Shop
West Village,40.73443393572434,-74.00617998126812,CAP Beauty,40.73385696783373,-74.00561622813275,Cosmetics Shop
West Village,40.73443393572434,-74.00617998126812,Aria Wine Bar,40.7351272,-74.0067308,Wine Bar
